,comp2,comp3,comp4
JRJTB:00865:01592,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
JRJTB:00868:02952,0.0008098557415308229,0.002600959051327871,0.002208494546675388
JRJTB:00869:02255,-0.02648755511878456,-0.015487158299214758,0.004918250054222793
JRJTB:00871:00497,-0.003952330291278627,-0.003456651209112547,8.283607592107352e-05
JRJTB:00874:01514,0.009860079522150489,-0.00756178165824163,0.001774560200758751
JRJTB:00875:01754,0.016359208490659295,0.008475524989443232,0.005913038225858035
JRJTB:00877:00793,-0.0071443571506332685,-0.0026357922614403265,0.0027932947124607826
JRJTB:00878:01346,0.001727732498831784,0.0031217156517284444,0.0007574961664594654
JRJTB:00880:01342,0.004127698336700312,-0.006287762656716867,0.0006432217116123175
JRJTB:00880:02373,-0.00017990477150436245,-0.0015228333417732524,0.008582580556225258
JRJTB:00882:02633,0.009596739971238326,-0.005614568603431414,0.00385709766828897
JRJTB:00883:01231,0.0006137446686501065,0.011246213137475954,0.0029503152575826534
JRJTB:00884:01572,-0.0028488482995157097,-0.004569823024748134,0.0063212256010173
JRJTB:00884:01879,-0.01858813707599142,-0.00964583422585413,0.0015995920525936154
JRJTB:00884:02744,-0.010316350414059662,0.00953518175569046,0.007278313691937549
JRJTB:00892:02702,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:00893:02343,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:00894:03029,0.009430656356022837,0.009594553525571802,0.004004831292652295
JRJTB:00896:01457,-0.008018062583913707,0.006166895971118456,0.006513536668574285
JRJTB:00897:01130,0.004224912246117222,0.00016666022531477555,0.0031444886737769053
JRJTB:00898:01075,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:00898:01377,0.008122169068668686,-0.009519035348152753,-0.001465052021364893
JRJTB:00900:00583,0.010184216705927451,-0.0020624020266563486,0.0023900476442406744
JRJTB:00904:00441,0.004376123664735564,-0.00010331959728508609,0.0012279153510449678
JRJTB:00905:00540,-0.0030246630568136973,0.0030430705576001606,0.0008644323791009037
JRJTB:00907:01848,0.008367711115674222,0.006146510161866428,0.003214556377024605
JRJTB:00909:02173,0.002710227818516662,-0.008464562817609256,0.0011090314834397471
JRJTB:00909:02625,-0.005161087557469985,-0.0006430470682434424,0.0012747503871986684
JRJTB:00913:00501,-0.008594337809115012,-0.008069917145747814,0.0014467565369297906
JRJTB:00914:01685,0.0014025219979372418,0.006484252340390257,0.002715694991461662
JRJTB:00918:01693,-0.008657930119351478,-0.005808447847670338,0.0004095513180146991
JRJTB:00919:02110,-0.009054852401037998,-0.012231361550129766,0.006354162546881537
JRJTB:00919:03062,-0.007852387062652417,-0.006093255057188359,0.00027232832005791914
JRJTB:00922:02713,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:00926:02789,0.013177020079236554,-0.006482096390752609,0.004990980669467533
JRJTB:00928:02805,-0.002850012005914743,0.007419626111999044,0.003869086474711761
JRJTB:00930:02612,-0.011778114692726254,0.005480583918980148,0.00464148335430234
JRJTB:00934:00495,0.0023153563282665443,-0.006463831728288198,0.0012334930023543684
JRJTB:00937:01128,-0.003985914185358593,0.00442251895056936,0.0010721696656266614
JRJTB:00937:02927,0.0020454656017597607,-0.008300869649712907,0.0029639733676593023
JRJTB:00938:01104,0.0065175439147887775,0.00211449271533224,0.0025541023917809336
JRJTB:00938:03046,-0.003985914185358593,0.00442251895056936,0.0010721696656266614
JRJTB:00939:01381,-0.0775238050590088,0.024733503884262504,-0.017424231950129265
JRJTB:00939:01384,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:00944:02444,0.007845270214409656,0.0028343914995902788,0.002580277350729796
JRJTB:00947:00619,-0.003985914185358593,0.00442251895056936,0.0010721696656266614
JRJTB:00947:02486,-0.0024847873450601398,0.0022659271247934655,0.0008291121071294209
JRJTB:00952:02468,-0.002225252574724714,0.002911589584354446,0.0029911613062880956
JRJTB:00954:02981,0.01250558050972279,-0.0022310594452841764,0.005458042480578782
JRJTB:00958:00842,-0.001891097185840724,-0.0016852068482910247,-3.370705105570731e-05
JRJTB:00959:01478,0.011138249457098208,-0.004184192795087951,0.00409360794533622
JRJTB:00960:02778,0.014248971606087688,0.0022345412475308756,0.010174040421456072
JRJTB:00962:02488,0.00529073631723927,0.005125490022107995,0.0039124778094485465
JRJTB:00967:01183,-0.002698408656788875,0.009375280369859134,0.0034005946324804776
JRJTB:00971:02857,-0.005853547162630182,-0.0074830346865084425,0.0017175728920953374
JRJTB:00975:02278,-0.013582885908836592,0.007757219226808596,0.002932166398192959
JRJTB:00976:02390,-0.0030246630568136973,0.0030430705576001606,0.0008644323791009037
JRJTB:00976:03050,0.012486017017697765,0.004239630098416401,0.004318985422784342
JRJTB:00977:02201,-0.0001497524289824283,0.0005919041746277952,0.001379735053169855
JRJTB:00977:02668,0.0019463089072348325,0.0004852345287948787,0.0004932811300699893
JRJTB:00978:02902,-0.002927892090189018,0.00778857292812585,0.0035670865455437527
JRJTB:00980:01025,0.0030840055729304643,-0.006624781552039155,0.0014015372341391601
JRJTB:00980:02468,0.0004432256882085597,0.00787627771106855,0.0029278136449511906
JRJTB:00981:00433,0.013204428109807535,-0.0014343122774005941,0.0037825838913413488
JRJTB:00981:02894,-0.009332479519249039,-0.0077126520492746785,1.4764565783844112e-05
JRJTB:00982:01687,-0.004293677253179908,0.0022900535093691855,0.004198650890157013
JRJTB:00983:00299,0.010615070198352995,-0.005033874816487125,0.00406948065783156
JRJTB:00983:02253,0.002650943271935765,-0.00145959606237081,0.0004155934404877999
JRJTB:00984:00333,-0.01506256550419212,-0.008101812455658525,0.003661114984748666
JRJTB:00985:00423,-0.003515442944723759,-0.007177377273909718,-0.0003652283816958466
JRJTB:00990:03084,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
JRJTB:00992:00271,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
JRJTB:00993:00218,-0.012316815633923325,0.0037760251162341284,0.002865609251949893
JRJTB:00995:01439,-0.0005212440805053823,-0.009356341422058264,0.0006477368992914382
JRJTB:01001:01106,-0.0014547290223351143,0.0005637240600657587,-0.0005056298189608541
JRJTB:01001:01859,0.0009085111398408667,0.0021835776354872083,0.0022396551217808485
JRJTB:01004:00179,-0.0037390526798497725,0.0013734943066866633,0.002755391097880625
JRJTB:01005:01185,-0.00502552781472236,-0.007731928150715448,0.0013698254114829429
JRJTB:01005:02179,-0.013782022160292156,-0.014644288456185638,0.0005883826608596758
JRJTB:01005:02625,0.0021121390926932297,0.002740795832673487,0.00239435720046657
JRJTB:01007:03148,0.0010979941052850282,-0.0028495718165152937,0.00163401705709211
JRJTB:01010:01004,0.0023581491962734492,-0.0005080479444682266,0.0008844706331250706
JRJTB:01010:01190,0.002369811035453278,-0.002796647510908573,0.00021161132205201313
JRJTB:01011:01200,0.007679774239033698,0.011548490436985226,0.0036751445740888216
JRJTB:01012:00537,-0.004795999097013861,-0.02078890521108231,0.0007384012145625662
JRJTB:01016:01999,-0.0024130366711471404,0.007309586990295665,0.005167021880668913
JRJTB:01017:03022,-0.008115719090118802,0.004918204785687931,0.0017652395252863511
JRJTB:01019:00934,0.003963124337599939,0.0070068803941526646,0.004957691124464217
JRJTB:01021:02188,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
JRJTB:01023:01750,-0.0015670600485757967,-0.0007426193540681134,0.002576330745811146
JRJTB:01027:01490,0.0009085111398408667,0.0021835776354872083,0.0022396551217808485
JRJTB:01029:03074,0.004716451556760367,-0.00238368898466368,0.000986257740769249
JRJTB:01033:00684,0.006245114692277083,0.0037252759148838402,0.0036932806997327003
JRJTB:01033:01171,-0.010799784673218358,-0.008414163078879131,0.0007633237404621273
JRJTB:01034:01780,-0.0037172291152614088,0.0019497564237802767,0.0007846177730251586
JRJTB:01035:00570,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01035:02091,0.002650943271935765,-0.00145959606237081,0.0004155934404877999
JRJTB:01036:02975,-0.009297298050993037,-0.0032213391695338975,0.003977174234702398
JRJTB:01039:01025,-0.00210152074663199,-0.003686499677353953,0.00027490776795555154
JRJTB:01040:01156,-0.015163668941047004,0.009008447849277278,0.00589473169292533
JRJTB:01042:01305,0.009582081299965465,-0.0020567617944521896,0.002454336561160082
JRJTB:01045:02433,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01047:00989,-0.01201466450488367,-0.012613569042231836,0.0002007457374240906
JRJTB:01047:02874,-0.007217410734778882,0.000691232331906063,0.001295911429897922
JRJTB:01052:01561,-0.008048861313312297,0.0001073127373607689,0.0011155870842408668
JRJTB:01053:02937,0.002047817747903153,0.0005814727729884561,0.0016123459090065103
JRJTB:01056:01793,0.008075058919583268,0.0002535467394970916,0.0024421332559423615
JRJTB:01060:00295,-0.005776887941976912,-0.00525045516607246,0.00016684702631774537
JRJTB:01067:01149,0.007407684910856121,-0.005594646317696585,0.0013110106343984635
JRJTB:01067:03177,-0.0022142515517764557,0.0009263342836173922,0.0016486669941236831
JRJTB:01068:02233,0.00698205357714017,0.0029792790685344707,0.0022797913487949298
JRJTB:01069:00625,-0.00894177976603929,0.004328501501955868,0.0015847556836349299
JRJTB:01069:01771,-0.004574050796873367,0.0013583030998701438,0.0006042768445332922
JRJTB:01070:02595,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
JRJTB:01072:01423,0.00013382155625585063,-0.0024173110689581223,0.0014835861168732741
JRJTB:01072:03167,-0.007557499177150996,0.004338162722560538,0.001588798227174521
JRJTB:01073:01536,-0.005639836806759858,-0.004895340959774379,0.0007948704894136142
JRJTB:01073:02772,-0.0033752780917628007,0.0032966207335998776,0.0039099376318249566
JRJTB:01076:00523,0.0026052606355440803,-0.0064098566348505135,0.006340792971807922
JRJTB:01076:01595,-0.004475524836665389,-0.0004274141255355764,0.0008160250721598181
JRJTB:01080:02200,0.004716451556760367,-0.00238368898466368,0.000986257740769249
JRJTB:01080:02640,-0.0009840967931635408,0.008519317382441285,0.0030334409891524666
JRJTB:01081:00599,-0.007120969386264456,-0.010724478797575654,0.0003372517599092598
JRJTB:01082:00775,0.003388443817686592,0.008332990280435746,0.0018989499140441822
JRJTB:01084:02629,0.011917992756368335,0.0012669192556866269,0.0037556824396070515
JRJTB:01085:00851,-0.003952330291278627,-0.003456651209112547,8.283607592107352e-05
JRJTB:01085:02891,0.004297666230215381,0.003610489517172148,0.0015797108695286572
JRJTB:01086:01886,0.0010628588568833155,0.011220651017109146,0.005361464883759641
JRJTB:01089:02573,0.00323343609558897,-0.008784277909939027,0.006903129377028267
JRJTB:01096:00318,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
JRJTB:01100:01264,0.0035910468073197797,-0.0030875918079572512,0.004140363700265574
JRJTB:01100:01368,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01101:00067,0.008832554901709545,0.014170907050952574,0.00592919613327379
JRJTB:01102:02322,0.009910039058479304,-0.015290196369834788,0.004385148984735341
JRJTB:01105:00137,0.008873540090531854,-0.0020306095889735384,0.002360361478350959
JRJTB:01106:01916,-0.005727082297488663,0.005902046886435288,0.0018960114376952728
JRJTB:01108:00863,0.0009337254302184059,0.01284952883392163,0.014807992043871789
JRJTB:01110:02827,0.004535135534500409,-0.018234609583108657,0.004288314321914481
JRJTB:01112:01581,-0.0037172291152614088,0.0019497564237802767,0.0007846177730251586
JRJTB:01112:01754,-0.006108364317800966,0.0028441056195346558,0.001541377708298998
JRJTB:01117:02003,0.0008199370331879348,-0.0006390374122143934,0.0019025011296173802
JRJTB:01119:00808,-0.009186564503925158,0.007622731456462112,0.0048750773887910265
JRJTB:01119:01304,-0.006683660090743594,-0.00230798023797064,0.001013861642765919
JRJTB:01122:00549,-0.01292082517988227,0.006756559482785458,0.00330725953035372
JRJTB:01125:00069,-0.016743790549716288,-0.008410600863424038,0.001177798793056709
JRJTB:01125:02981,-0.006721660315575878,0.004928653548053888,0.001769307934885698
JRJTB:01127:02414,-0.005176973813291764,0.007238651036513096,0.003801098248763571
JRJTB:01128:01730,-0.00439616633134737,-0.0060371145292499,0.002528783228264835
JRJTB:01129:02423,0.009334865766672924,0.011771741839089042,0.005681700962236153
JRJTB:01129:02553,0.004297666230215381,0.003610489517172148,0.0015797108695286572
JRJTB:01131:02552,0.0007863711798052563,-0.003553045146923141,0.0014958034470117058
JRJTB:01133:02620,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01137:01883,0.002163792480894797,-4.999813082228307e-05,0.0005227098020084087
JRJTB:01137:03200,-0.004452846718289878,0.00303891519619402,0.0008634488493316724
JRJTB:01139:03058,0.017160656167063686,0.0016742550900930248,0.008744450289556257
JRJTB:01143:00757,-0.002702366329475031,0.00292751097647403,0.000910360890047166
JRJTB:01144:00374,-0.006903399267980549,-0.012700183348447617,-0.0003104214495436153
JRJTB:01146:01713,0.006832354961694592,0.0008865103353974021,0.0035344557276142923
JRJTB:01148:02486,0.013130219233823568,0.0012176450385983214,0.004095434162669132
JRJTB:01149:00701,0.004297666230215381,0.003610489517172148,0.0015797108695286572
JRJTB:01151:00713,0.009704579879164012,-0.005215464152729407,0.0020673402868009597
JRJTB:01151:01966,-0.005586698702126821,-0.0004750250722374472,0.008061212448638512
JRJTB:01156:02231,0.002697288935882833,0.0009451523839892343,0.0022001511465191297
JRJTB:01158:00060,0.009370803886374408,-0.0009227766337773795,0.0024714907019288946
JRJTB:01167:00065,-0.0008145732720079201,-0.00034650649769649904,0.002726240850235442
JRJTB:01175:00716,-0.005898219143941138,0.002190381244393358,0.0014620948019314494
JRJTB:01175:01385,-0.012904473255126983,-0.0012170378839768037,0.004329177714534031
JRJTB:01178:01573,0.00037832870785182255,-0.004130797002650673,0.009282775282530038
JRJTB:01178:01614,0.0027807262136654272,-0.0010006054203319024,0.0004970215358187182
JRJTB:01179:02488,0.005875842293182536,0.0007663658837248202,0.0014405475553905564
JRJTB:01187:02397,-0.012429477259058845,0.006538638131734023,0.003326447310711005
JRJTB:01190:01972,-0.007090157752804772,0.001036360551505472,0.00472478431271781
JRJTB:01192:01765,-0.0026780623711707176,0.006950353122182507,0.00545855995194673
JRJTB:01193:00558,-0.013005234515575797,0.004159558488203014,0.007029038852092854
JRJTB:01194:00885,-0.0014282464488693603,-0.013544065665318447,-0.00022573819287563662
JRJTB:01201:03232,0.009176872608817053,-0.0027695713315895546,0.0037002086512112602
JRJTB:01202:00939,-0.0010948373925683233,-0.01749958311429714,-0.00021605047651643833
JRJTB:01205:00679,0.004169102551858006,-0.002596250338983975,0.0011648911620498828
JRJTB:01213:02925,-0.005225446221581691,0.003144882682572074,0.00405381936193764
JRJTB:01215:01168,0.0052506074445322045,-0.0029304260275169226,0.0009799280203998406
JRJTB:01217:00914,0.0023860946746557914,-0.009479505976554253,0.0003903875819295657
JRJTB:01217:03051,0.003340796453635699,0.0030490751711172268,0.0024293885780167297
JRJTB:01220:00123,-0.014154942423866836,0.000999558576954358,0.003445709864055675
JRJTB:01224:02466,-0.00998524086603237,0.00732309411736459,0.0027242046649659526
JRJTB:01226:01909,0.006110477470043044,0.004166344080386906,0.002213702420897633
JRJTB:01227:02839,0.0014175233310260765,0.0024543874867157707,0.002372478916443104
JRJTB:01228:02800,0.004297666230215381,0.003610489517172148,0.0015797108695286572
JRJTB:01239:01284,0.007411385769130111,-0.0019498553246279314,0.0019108698195357623
JRJTB:01245:02289,-0.001334087740542827,0.0013811042700889774,0.0003132648142263048
JRJTB:01249:01103,-0.009880356067285215,-0.004126068992336687,0.0012631574261738057
JRJTB:01250:00377,-0.004929128577073547,-0.017082759804395897,0.00346896117967088
JRJTB:01251:03066,-0.006515035759309852,0.002582984030898794,0.005215180897126502
JRJTB:01254:01730,-0.014979459106069763,0.010720486111049619,0.003659662079797512
JRJTB:01256:00672,-0.0017132331992658018,-0.010150236728493361,0.0014215767165238107
JRJTB:01257:01535,0.006733248888485289,0.00015596935099686002,0.0019647693290369504
JRJTB:01257:02485,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01259:02561,-0.009099429523544178,0.0017006430491621177,0.002069690767624668
JRJTB:01262:03118,0.010403090297732525,-0.0048161604916259135,0.0022025844237098294
JRJTB:01263:02307,0.0015192250026339548,0.0036389683750015734,0.0007477391925242275
JRJTB:01265:00405,-0.003515442944723759,-0.007177377273909718,-0.0003652283816958466
JRJTB:01265:02293,0.009730445702951682,0.0010910946857100616,0.002662905875172743
JRJTB:01267:00210,-0.004797468241244878,0.013295488435621337,0.0038210776492605737
JRJTB:01268:01896,-0.014440035425597963,-0.004968563820419997,0.004859640375615889
JRJTB:01275:03173,0.014552851484680805,-0.004532909949556813,0.0033652781047489554
JRJTB:01278:00581,0.009510738964333257,0.0015812023154721,0.0028002074193610974
JRJTB:01279:00935,0.001727732498831784,0.0031217156517284444,0.0007574961664594654
JRJTB:01279:03179,0.012143803208439096,0.005657537964941136,0.0060656876235270565
JRJTB:01280:01521,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01280:02458,-0.0010146941703263036,0.009102073014795351,0.009113693764462054
JRJTB:01284:00745,0.01177925491622101,-0.0012277005593111063,0.0032275845423799967
JRJTB:01284:02891,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01287:01616,-0.003952330291278627,-0.003456651209112547,8.283607592107352e-05
JRJTB:01287:01800,0.007897707033294888,-0.010333947965042865,0.0023445377370671034
JRJTB:01288:01228,0.006341241453989579,0.0030466168304676884,0.0036611867258534696
JRJTB:01288:02425,-0.01729124540704467,-0.0231434467231333,0.0021631803917420804
JRJTB:01293:01862,0.004819548114612074,-0.001234893380385983,0.002528183328146725
JRJTB:01293:02405,0.0005151046467766371,-0.013279316296453948,0.0003250836624578773
JRJTB:01293:02811,0.009153131508635625,0.014944592335479293,0.014900020578607214
JRJTB:01297:03172,0.0026128345424346563,-0.0025243442474401105,0.00029611075753560275
JRJTB:01302:01289,-0.0009015041472519492,0.00976035323672629,0.0028065125907619144
JRJTB:01302:03271,0.007601269530218414,0.008120465748229732,0.0032295711945813793
JRJTB:01305:03153,0.005760920493026971,0.00035858851631001483,0.0017130533581698186
JRJTB:01309:00675,-0.004490636323267456,0.0014310388614439846,0.0006141079445274179
JRJTB:01310:00348,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
JRJTB:01312:00877,-0.007557499177150996,0.004338162722560538,0.001588798227174521
JRJTB:01313:02521,0.0027807262136654272,-0.0010006054203319024,0.0004970215358187182
JRJTB:01315:01321,-0.013671095915901226,0.009128522853216577,0.0034753613937811186
JRJTB:01315:01325,-0.003952330291278627,-0.003456651209112547,8.283607592107352e-05
JRJTB:01316:00532,0.003388443817686592,0.008332990280435746,0.0018989499140441822
JRJTB:01317:00545,-0.011763694694813679,-0.01659980658118076,-0.0003906939801898065
JRJTB:01318:02868,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01323:03109,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
JRJTB:01324:01359,0.001297228901949292,-0.01197616531988063,0.0004699577453353999
JRJTB:01324:02304,0.013207199220161251,-0.010889658375649848,0.004001441375006712
JRJTB:01326:00893,-0.00512525378039529,-0.005109230526209787,0.0017378530053253724
JRJTB:01326:01071,-0.013380782034987632,-0.004171408901607956,0.004515857695597425
JRJTB:01327:00602,0.005484758019913759,-0.006660548717784864,0.002090845746897167
JRJTB:01327:01097,0.021647926543742438,-0.002531876543203042,0.013772208988799295
JRJTB:01332:02808,-0.006561408936936029,-0.004110942846386498,0.0006378250087619668
JRJTB:01333:00379,-0.0010147121349638323,-0.0018415164445851515,6.497934430554178e-05
JRJTB:01336:02452,-0.0060858503843528745,0.001326918791790766,0.0008882478571386644
JRJTB:01342:02682,0.0014065786156646446,-0.0048613781892302334,0.0013486460229851017
JRJTB:01343:02170,-0.00230287813592201,0.004148829439296904,0.003157807566207808
JRJTB:01346:03188,0.002411980357732014,-0.0012011558657833187,0.00042535084939355767
JRJTB:01356:00350,0.0002320789620432937,0.007096015326849218,0.0027779131019500486
JRJTB:01362:01707,-0.006676335357544802,0.007459131523377468,0.00211576364454986
JRJTB:01363:01527,0.001733255252548746,0.004918326127655105,0.0025271100851513052
JRJTB:01378:02832,-0.012788804473731577,-0.01454332496716846,0.004487476076491332
JRJTB:01378:03035,-0.004490636323267456,0.0014310388614439846,0.0006141079445274179
JRJTB:01380:01661,0.001442789093970576,-0.005487525015565689,0.0013695369331053774
JRJTB:01381:02544,-0.00039898082170096026,0.01030416098425513,0.002834398604017063
JRJTB:01387:00203,-0.01395079030530272,-0.009134789720910596,0.004708801461985665
JRJTB:01387:01592,0.00035839421504674343,-0.012197228660783427,0.0003965872547902279
JRJTB:01390:01372,-0.0009545578423802642,-0.00269381629845229,0.0033203678273940967
JRJTB:01391:00628,0.01311152877418079,-0.0028344997337685436,0.007682235755085836
JRJTB:01392:02590,-0.00017213372752560244,-0.01576455038915571,-0.0001058942986967351
JRJTB:01393:01161,-0.003134783175449299,-0.009282724226634636,0.008068104162465093
JRJTB:01398:00775,-0.007208561109294285,0.005945919135694443,0.0038652230810872013
JRJTB:01398:03023,0.006283847544992358,0.012082368041840551,0.0045114772980813095
JRJTB:01399:01741,-0.006237995102061077,0.0018627516418061821,0.0014408880659824495
JRJTB:01402:02716,0.010403090297732525,-0.0048161604916259135,0.0022025844237098294
JRJTB:01403:01370,-0.008292450211256337,-0.010286154767135713,-0.0002035971564858035
JRJTB:01406:03134,0.0036224594135598103,0.006689895373808421,0.001788768282952856
JRJTB:01406:03286,7.239042424416006e-05,-0.0010372507736625212,0.0017539401970630098
JRJTB:01408:00514,-0.00210152074663199,-0.003686499677353953,0.00027490776795555154
JRJTB:01412:01767,0.001727732498831784,0.0031217156517284444,0.0007574961664594654
JRJTB:01415:01226,0.00796498750740907,0.0025791656012730296,0.007085666965409381
JRJTB:01417:02682,-0.00852102619355669,-0.009204628395796567,0.00036028486559265733
JRJTB:01418:01273,0.019056560855856303,0.008787313653742818,0.011058583248574505
JRJTB:01418:01816,0.0007053599073815817,-0.004565671780703239,0.0013381854501735512
JRJTB:01421:00320,0.004716451556760367,-0.00238368898466368,0.000986257740769249
JRJTB:01434:00331,-0.00014979614320626247,0.004815071178587935,0.0024660563126173833
JRJTB:01440:01575,-0.014150810232672024,-0.008961568131881212,0.0033242771218113813
JRJTB:01441:03302,-0.0024834455964593124,-0.0004897067517307727,0.00017621880612338195
JRJTB:01444:02662,-0.0018487084698337085,-0.005151253997108883,0.001997896471100914
JRJTB:01445:03251,-0.004843094565142494,-0.0007556311923670265,0.0013210818142227055
JRJTB:01446:01002,0.009579436393668728,-0.0008867809467913508,0.002548608274117157
JRJTB:01447:00593,0.003388443817686592,0.008332990280435746,0.0018989499140441822
JRJTB:01449:02602,0.007957338637038982,0.005877274289996655,0.0029979282661863537
JRJTB:01452:00468,-0.0035207586052599473,-0.0012511469589402294,0.00038342969102091266
JRJTB:01452:02473,0.02092510895457968,-0.007421399127190669,0.004977390111882009
JRJTB:01452:03281,0.0033674133789549534,0.005472549077888678,0.0031316331560527675
JRJTB:01456:01017,0.009512696734482504,0.00047937814281561814,0.002772734445361778
JRJTB:01459:00129,-0.00021004791359741117,0.0055524110879978895,0.0037585822204086834
JRJTB:01463:02652,0.0006976939192215781,-0.005877356451025188,0.001222469904595402
JRJTB:01464:00265,0.00014952041247575707,0.000814180957033782,0.003814055210265495
JRJTB:01466:01438,0.005875842293182536,0.0007663658837248202,0.0014405475553905564
JRJTB:01466:02099,0.028669035336108237,-0.002537895729393315,0.007870530843689124
JRJTB:01466:02434,0.001989497407568021,-0.002057815705286088,0.0017939755712391618
JRJTB:01467:01820,0.008800197691652583,0.0002515698324558431,0.0026371282081532506
JRJTB:01469:02659,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01471:02309,0.004035554986816336,0.0010908264575081046,0.0011779513405836813
JRJTB:01472:03322,-0.002479491363148961,0.008593939646198461,0.003519077098875846
JRJTB:01474:00787,0.005961985736163601,0.0029317715530910214,0.0020974167290627004
JRJTB:01477:00820,-0.005315633484566396,-0.002795935835260601,0.0029277048852765436
JRJTB:01481:01665,-0.008154753724593046,0.003332926287839693,0.001519689059923422
JRJTB:01483:02281,-0.003985914185358593,0.00442251895056936,0.0010721696656266614
JRJTB:01484:01392,-0.003405807006584796,-5.3537526159321115e-05,0.0005043037539649376
JRJTB:01486:00603,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01486:02373,-0.006750153346407072,-0.013778500230178329,-0.0003804546423116716
JRJTB:01486:02979,-1.7740594858471024e-05,-0.01401473594840432,0.0001022872854695842
JRJTB:01489:01666,-0.004826562810150766,-0.009181018501560423,-0.0007326099856975224
JRJTB:01489:01749,0.0014773934280175878,-0.000991563011521776,0.0019283599886212195
JRJTB:01489:02287,0.0019429153052570518,0.005697899236296573,0.0026768356953458046
JRJTB:01493:01294,-0.004853224498337996,-0.0005521809583107231,0.0013392131945035284
JRJTB:01495:01998,-0.0009411204527684001,0.008162127136673962,0.0025611720750711186
JRJTB:01498:00485,-0.011874755613654673,0.0044085334623401575,0.002283582769745501
JRJTB:01500:02216,-0.0035207586052599473,-0.0012511469589402294,0.00038342969102091266
JRJTB:01501:02460,-0.003426753282934993,0.0017727683463555932,0.000690375647359918
JRJTB:01507:00720,0.010312172670928408,-0.0015896475748970519,0.0025176819282250883
JRJTB:01507:00900,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
JRJTB:01509:01687,0.002548183517083183,-0.006074603725895453,0.0014072289088356783
JRJTB:01519:02890,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01520:01064,0.01659676725621703,-0.008790829146994148,0.00753257633469769
JRJTB:01521:01621,-0.0012343407889604597,0.0013777572579995797,0.0003517989594381502
JRJTB:01522:00460,0.0015054035782585341,0.0057903651098695375,0.0026276092048882226
JRJTB:01522:02159,-0.0022380189326393213,0.0006753332494905297,0.0002276027072840972
JRJTB:01526:01937,-0.002702366329475031,0.00292751097647403,0.000910360890047166
JRJTB:01526:02402,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01530:03307,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JRJTB:01532:02991,0.013192566540967418,-0.001921162269363984,0.00361508497849472
JRJTB:01533:03152,-0.014464483822827815,-0.009657895224505799,0.003344316913589349
JRJTB:01543:02065,-0.00814308989649882,-0.01137096920481586,-0.0002737265522270714
JRJTB:01544:03012,0.0023690199816001293,-1.3401230842250936e-05,0.0006131914143261708
JRJTB:01545:02156,0.004445125733219217,-0.0009828851516763227,0.0031274276633655885
JRJTB:01547:03286,0.011225713163974912,0.0069507165613034785,0.007297683990442878
JRJTB:01548:01725,-0.016918754813884725,-0.0038423015989278568,0.001799724282709061
JRJTB:01554:02585,-0.012108983740012694,0.005110330291407122,0.0032437565726181027
JRJTB:01555:00664,-0.018189812968319573,-0.017293974793145334,0.0006887040981023741
JRJTB:01555:01002,0.009313405166296262,-0.00028623627642531324,0.0026271736417160197
JRJTB:01559:00682,-0.00369161010514812,-0.000556316538838635,0.0029313366949312494
JRJTB:01561:00474,0.002650943271935765,-0.00145959606237081,0.0004155934404877999
JRJTB:01563:00606,0.003388443817686592,0.008332990280435746,0.0018989499140441822
JRJTB:01565:02508,0.001710605544729932,-0.005974006356046378,0.0031584719947355014
JRJTB:01567:02922,0.008278451157079595,-0.0006404336667634736,0.001959197684532124
JRJTB:01568:01564,-0.001891097185840724,-0.0016852068482910247,-3.370705105570731e-05
